iteration,restart,loss,parent_norm,leakage_norm,total_norm,leakage_ratio,parent_fraction,parent_strength,order2_scaled_ratio,child_l4,child_linf,parent_linf,parent_mean_wavenumber,wall_seconds
345,1,-1.775896430015564,10.749937057495117,1.820304036140442,10.902965545654297,0.1693315953016281,0.9721260666847229,0.1923007220029831,4.23328971862793,2.6096577644348145,16.880977630615234,14.410694122314453,6.371517658233643,168.26082158088684
346,1,-1.7799932956695557,10.7528076171875,1.8133457899093628,10.90463638305664,0.16863928735256195,0.9723471999168396,0.1923520714044571,4.215981960296631,2.6113061904907227,16.914657592773438,14.398628234863281,6.369084358215332,168.2793526649475
347,1,-1.784172534942627,10.755294799804688,1.8062008619308472,10.905902862548828,0.16793596744537354,0.9725711345672607,0.19239656627178192,4.198399066925049,2.6128740310668945,16.9528751373291,14.454989433288574,6.3667497634887695,168.29793310165405
348,1,-1.787954330444336,10.757397651672363,1.7997349500656128,10.90690803527832,0.16730207204818726,0.9727721810340881,0.1924341768026352,4.182551860809326,2.6143667697906494,16.99558448791504,14.510844230651855,6.36449670791626,168.3164734840393
349,1,-1.7914750576019287,10.759151458740234,1.7937021255493164,10.907644271850586,0.16671408712863922,0.9729580283164978,0.19246555864810944,4.167852401733398,2.6157891750335693,17.024242401123047,14.56612777709961,6.362330913543701,168.3350169658661
350,1,-1.7952519655227661,10.760546684265137,1.7871718406677246,10.907949447631836,0.1660856008529663,0.9731559753417969,0.19249051809310913,4.152140140533447,2.617138147354126,17.066593170166016,14.62060832977295,6.360252380371094,168.35357761383057
0,2,2.7057414054870605,0.7020597457885742,10.506610870361328,10.530040740966797,14.965408325195312,0.004445166327059269,0.012558827176690102,374.13519287109375,1.1364595890045166,3.4201343059539795,3.025876998901367,8.296878814697266,170.68695878982544
1,2,2.180009365081787,1.162716031074524,10.28583812713623,10.351346969604492,8.846388816833496,0.012616926804184914,0.020799297839403152,221.1597137451172,1.143772006034851,3.66029953956604,2.961014986038208,8.512019157409668,173.04817080497742
2,2,2.1272032260894775,1.2215996980667114,10.25088882446289,10.323420524597168,8.391365051269531,0.014002662152051926,0.021852640435099602,209.78411865234375,1.1449452638626099,3.6898181438446045,2.9541685581207275,8.52907943725586,173.0667381286621
3,2,2.083618402481079,1.271997332572937,10.218570709228516,10.297435760498047,8.03348445892334,0.01525858324021101,0.022754181176424026,200.8371124267578,1.1459810733795166,3.7154266834259033,2.9484007358551025,8.543769836425781,173.08535814285278
4,2,2.0453500747680664,1.3175901174545288,10.187427520751953,10.272279739379883,7.731863975524902,0.01645231433212757,0.02356976829469204,193.29660034179688,1.1469438076019287,3.7388365268707275,2.9459431171417236,8.557048797607422,173.104022026062
5,2,2.0106146335601807,1.360062599182129,10.156819343566895,10.247474670410156,7.4679059982299805,0.0176150593906641,0.024329539388418198,186.69764709472656,1.1478638648986816,3.7608203887939453,2.9462602138519287,8.569343566894531,173.12263917922974
6,2,1.9784317016601562,1.4003384113311768,10.126398086547852,10.222763061523438,7.231393337249756,0.01876417174935341,0.02505001612007618,180.7848358154297,1.148757815361023,3.781790256500244,2.9469211101531982,8.58088493347168,173.14125728607178
7,2,1.9481985569000244,1.438984751701355,10.09597110748291,10.198004722595215,7.016037464141846,0.01991049014031887,0.025741342455148697,175.40093994140625,1.1496365070343018,3.8019957542419434,2.947993278503418,8.591813087463379,173.15982389450073
8,2,1.919514775276184,1.4763747453689575,10.06540584564209,10.17310619354248,6.817649841308594,0.02106134407222271,0.026410194113850594,170.44125366210938,1.150506615638733,3.8215932846069336,2.949049711227417,8.602217674255371,173.17844986915588
9,2,1.89210045337677,1.5127683877944946,10.034626960754395,10.148015022277832,6.633286952972412,0.022221975028514862,0.02706122398376465,165.83216857910156,1.1513733863830566,3.8406898975372314,2.9500746726989746,8.612164497375488,173.1970555782318
10,2,1.8657506704330444,1.5483534336090088,10.00357723236084,10.122695922851562,6.460783958435059,0.023396335542201996,0.027697788551449776,161.51959228515625,1.1522406339645386,3.8593575954437256,2.9510574340820312,8.621697425842285,173.21564888954163
11,2,1.8403116464614868,1.5832685232162476,9.972217559814453,10.097121238708496,6.2985005378723145,0.0245874784886837,0.02832236886024475,157.46250915527344,1.1531109809875488,3.8776462078094482,2.9519877433776855,8.630853652954102,175.55967020988464
12,2,1.8156636953353882,1.6176198720932007,9.940522193908691,10.071279525756836,6.145153522491455,0.025797856971621513,0.02893686480820179,153.62884521484375,1.1539868116378784,3.8955907821655273,2.95285964012146,8.63965892791748,175.57833671569824
13,2,1.791712760925293,1.6514899730682373,9.908476829528809,10.045165061950684,5.999719619750977,0.027029482647776604,0.029542751610279083,149.9929962158203,1.1548700332641602,3.9132161140441895,2.9536683559417725,8.648136138916016,175.59699630737305
14,2,1.7683830261230469,1.6849422454833984,9.876066207885742,10.018768310546875,5.861367702484131,0.02828403376042843,0.030141163617372513,146.53419494628906,1.1557618379592896,3.9305365085601807,2.95440936088562,8.656302452087402,175.61559963226318
15,2,1.7456125020980835,1.7180283069610596,9.84328842163086,9.992094039916992,5.729409694671631,0.02956293895840645,0.030733024701476097,143.23524475097656,1.1566637754440308,3.9475619792938232,2.9550797939300537,8.664173126220703,175.6341609954834
16,2,1.7233500480651855,1.750788688659668,9.810138702392578,9.965143203735352,5.603268146514893,0.030867423862218857,0.03131905943155289,140.0817108154297,1.1575766801834106,3.9642977714538574,2.955677032470703,8.671761512756348,175.6528458595276
17,2,1.701553225517273,1.7832549810409546,9.776617050170898,9.937919616699219,5.482456207275391,0.03219852223992348,0.0318998359143734,137.0614013671875,1.158501148223877,3.980743408203125,2.9561996459960938,8.679078102111816,175.6714220046997
18,2,1.6801855564117432,1.815453290939331,9.74272346496582,9.910426139831543,5.366551399230957,0.03355718404054642,0.03247581794857979,134.16378784179688,1.1594380140304565,3.996896982192993,2.9566454887390137,8.686131477355957,175.69006514549255
19,2,1.6592166423797607,1.8474045991897583,9.708467483520508,9.882673263549805,5.255192756652832,0.03494420647621155,0.033047378063201904,131.37982177734375,1.1603878736495972,4.012753486633301,2.9570140838623047,8.692931175231934,175.7086534500122
20,2,1.6386202573776245,1.879124641418457,9.673850059509277,9.854668617248535,5.148061752319336,0.03636027127504349,0.03361480310559273,128.7015380859375,1.161351203918457,4.028306484222412,2.9573047161102295,8.699485778808594,175.72725915908813
21,2,1.6183737516403198,1.9106264114379883,9.638879776000977,9.82641887664795,5.04487943649292,0.03780602291226387,0.03417832404375076,126.12198638916016,1.1623282432556152,4.043546676635742,2.95751690864563,8.70580005645752,178.06527733802795
22,2,1.5984575748443604,1.9419196844100952,9.60356616973877,9.797935485839844,4.945398330688477,0.03928197920322418,0.03473811596632004,123.63495635986328,1.1633193492889404,4.058464050292969,2.9576501846313477,8.711880683898926,178.08401823043823
23,2,1.5788542032241821,1.9730111360549927,9.567913055419922,9.769224166870117,4.849396228790283,0.04078860953450203,0.0352942980825901,121.23490905761719,1.1643246412277222,4.073047637939453,2.9577057361602783,8.717735290527344,178.10258841514587
24,2,1.5595489740371704,2.0039069652557373,9.53193473815918,9.740300178527832,4.7566752433776855,0.04232630878686905,0.035846978425979614,118.91687774658203,1.1653443574905396,4.08728551864624,2.9576823711395264,8.723367691040039,178.1212408542633
25,2,1.5405288934707642,2.0346100330352783,9.49564266204834,9.711172103881836,4.667057991027832,0.043895404785871506,0.03639621287584305,116.67645263671875,1.1663786172866821,4.1011643409729,2.9575817584991455,8.728782653808594,178.13984870910645
26,2,1.5217818021774292,2.0651228427886963,9.45904541015625,9.681853294372559,4.580379009246826,0.04549616575241089,0.03694204241037369,114.50947570800781,1.16742742061615,4.114671230316162,2.957404136657715,8.733986854553223,178.15842485427856
27,2,1.5032975673675537,2.095445156097412,9.42215347290039,9.652350425720215,4.496492385864258,0.04712880775332451,0.037484463304281235,112.41230773925781,1.1684907674789429,4.127790451049805,2.9571499824523926,8.738983154296875,178.17702078819275
28,2,1.4850671291351318,2.125576972961426,9.384978294372559,9.622675895690918,4.415261745452881,0.0487934947013855,0.03802347928285599,110.38154602050781,1.169568419456482,4.140509128570557,2.956820249557495,8.743778228759766,178.1956536769867
29,2,1.467082142829895,2.155517339706421,9.34753704071045,9.592846870422363,4.3365631103515625,0.05049030855298042,0.038559067994356155,108.41407775878906,1.1706607341766357,4.152811527252197,2.956416368484497,8.748373031616211,178.21421313285828
30,2,1.4493350982666016,2.1852638721466064,9.30983829498291,9.56286907196045,4.260281085968018,0.05221933871507645,0.039091188460588455,106.50702667236328,1.171767234802246,4.1646833419799805,2.955939292907715,8.752775192260742,178.23283624649048
31,2,1.4318194389343262,2.2148144245147705,9.271897315979004,9.532758712768555,4.186308860778809,0.05398057401180267,0.0396198071539402,104.65772247314453,1.172887921333313,4.176109790802002,2.9553897380828857,8.756985664367676,180.54596638679504
32,2,1.4145294427871704,2.2441649436950684,9.233728408813477,9.50252628326416,4.11454963684082,0.05577395111322403,0.040144842118024826,102.86373901367188,1.1740226745605469,4.187075614929199,2.9547693729400635,8.76101016998291,180.56461787223816
33,2,1.3974591493606567,2.2733120918273926,9.195342063903809,9.472183227539062,4.044909477233887,0.057599399238824844,0.04066624492406845,101.12273406982422,1.175171136856079,4.197566509246826,2.9540789127349854,8.764851570129395,180.58325791358948
34,2,1.3806040287017822,2.3022520542144775,9.156754493713379,9.441743850708008,3.9773032665252686,0.05945676565170288,0.04118393734097481,99.43257904052734,1.1763331890106201,4.207568168640137,2.959911584854126,8.768513679504395,180.60194087028503
35,2,1.363959550857544,2.3309805393218994,9.117981910705566,9.411219596862793,3.9116508960723877,0.061345893889665604,0.041697848588228226,97.79127502441406,1.1775085926055908,4.217067718505859,2.9709770679473877,8.772001266479492,180.6205666065216
36,2,1.347521185874939,2.3594932556152344,9.079036712646484,9.380624771118164,3.8478755950927734,0.06326651573181152,0.04220790043473244,96.19689178466797,1.178697109222412,4.226051330566406,2.982158899307251,8.775315284729004,180.63919949531555
37,2,1.3312855958938599,2.387784719467163,9.039931297302246,9.349967002868652,3.78590726852417,0.06521840393543243,0.042713992297649384,94.6476821899414,1.1798983812332153,4.2345051765441895,2.993464231491089,8.778461456298828,180.657794713974
38,2,1.315248966217041,2.41585111618042,9.000683784484863,9.319262504577637,3.7256782054901123,0.06720123440027237,0.04321606084704399,93.14195251464844,1.1811121702194214,4.242419242858887,3.0048983097076416,8.781441688537598,180.67640376091003
39,2,1.2994080781936646,2.443687677383423,8.961309432983398,9.28852367401123,3.6671254634857178,0.06921464949846268,0.0437140166759491,91.67813873291016,1.1823383569717407,4.249781608581543,3.016467571258545,8.784259796142578,180.69498300552368
40,2,1.2837599515914917,2.47128963470459,8.921821594238281,9.25776195526123,3.6101884841918945,0.07125827670097351,0.044207774102687836,90.25471496582031,1.1835764646530151,4.2565813064575195,3.028179168701172,8.786919593811035,180.71361637115479
41,2,1.2683018445968628,2.498652219772339,8.882235527038574,9.226991653442383,3.5548107624053955,0.07333163172006607,0.04469725117087364,88.87026977539062,1.184826374053955,4.2628092765808105,3.040039300918579,8.789422988891602,183.04382705688477
42,2,1.2530306577682495,2.525771379470825,8.84256649017334,9.196222305297852,3.500936985015869,0.07543434947729111,0.045182373374700546,87.52342224121094,1.1860874891281128,4.268455982208252,3.052053689956665,8.79177474975586,183.06252360343933
43,2,1.2379441261291504,2.5526418685913086,8.802827835083008,9.16546630859375,3.448516607284546,0.07756586372852325,0.04566304758191109,86.2129135131836,1.1873596906661987,4.278729438781738,3.0642313957214355,8.793975830078125,183.08112907409668
44,2,1.223039984703064,2.5792598724365234,8.763036727905273,9.134736061096191,3.397500514984131,0.07972567528486252,0.046139203011989594,84.93751525878906,1.1886427402496338,4.3093438148498535,3.076577663421631,8.796029090881348,183.09973645210266
45,2,1.2083156108856201,2.6056220531463623,8.723207473754883,9.104043960571289,3.3478407859802246,0.08191324770450592,0.04661078378558159,83.6960220336914,1.1899361610412598,4.3397536277771,3.089099645614624,8.79793930053711,183.11833691596985
46,2,1.1937687397003174,2.6317238807678223,8.683354377746582,9.07340145111084,3.299492835998535,0.08412796258926392,0.04707770794630051,82.48731994628906,1.191239833831787,4.369946479797363,3.1018056869506836,8.799708366394043,183.13696312904358
47,2,1.179397463798523,2.657562494277954,8.643492698669434,9.042820930480957,3.252413749694824,0.08636923879384995,0.04753992334008217,81.31034088134766,1.1925535202026367,4.399907112121582,3.1147024631500244,8.801339149475098,183.15550684928894
48,2,1.1651995182037354,2.6831347942352295,8.603639602661133,9.01231575012207,3.2065625190734863,0.08863642066717148,0.0479973740875721,80.1640625,1.19387686252594,4.429624557495117,3.127798318862915,8.802833557128906,183.17413115501404
49,2,1.1511727571487427,2.7084367275238037,8.563802719116211,8.981889724731445,3.1618988513946533,0.09092890471220016,0.04844998940825462,79.04747009277344,1.1952093839645386,4.459082126617432,3.141101121902466,8.804195404052734,183.19272994995117
50,2,1.1373151540756226,2.733466863632202,8.524001121520996,8.951560974121094,3.118384599685669,0.0932459682226181,0.048897743225097656,77.9596176147461,1.1965510845184326,4.488266944885254,3.154618263244629,8.805425643920898,183.21132111549377
51,2,1.1236249208450317,2.7582223415374756,8.484248161315918,8.92133617401123,3.075984239578247,0.09558697789907455,0.04934058338403702,76.89960479736328,1.197901725769043,4.5171661376953125,3.168358325958252,8.80652904510498,185.53375363349915
